Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,grade_source,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral,xm_Mineral,ERC,CF2
Aluminium,"('ecoinvent-3.4-biosphere', '46e63323-cffd-4c46-829b-5f006b50fa9b')",Al,1.3390278912931914e-08,1.3390278912931914e-08,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,3.8738131999140475e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.23086447002676772,0.95,2.729972908598881e-06,2.729972908598881e-06
Aluminium,"('ecoinvent-3.4-biosphere', '01056d4b-f9b0-4dfc-b8d9-8407c8376efb')",Al,1.3390278912931914e-08,1.3390278912931914e-08,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,3.8738131999140475e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.23086447002676772,0.95,2.729972908598881e-06,2.729972908598881e-06
Aluminium,"('ecoinvent-3.4-biosphere', 'd96403bf-902e-4b7a-8ffd-32fe09e4017f')",Al,1.3390278912931914e-08,1.3390278912931914e-08,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,3.8738131999140475e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.23086447002676772,0.95,2.729972908598881e-06,2.729972908598881e-06
Aluminium,"('ecoinvent-3.4-biosphere', '0ace7678-a181-48e8-8728-d912a8b56c57')",Al,1.3390278912931914e-08,1.3390278912931914e-08,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,3.8738131999140475e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.23086447002676772,0.95,2.729972908598881e-06,2.729972908598881e-06
Aluminium,"('ecoinvent-3.4-biosphere', '97e498ec-f323-4ec6-bcc0-d8a4c853bae3')",Al,1.3390278912931914e-08,1.3390278912931914e-08,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,3.8738131999140475e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.23086447002676772,0.95,2.729972908598881e-06,2.729972908598881e-06
Aluminium,"('ecoinvent-3.4-biosphere', '9c3bd678-1b2f-4b95-a245-d5c8a3fe326b')",Al,1.3390278912931914e-08,1.3390278912931914e-08,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,3.8738131999140475e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.23086447002676772,0.95,2.729972908598881e-06,2.729972908598881e-06
Aluminium,"('ecoinvent-3.4-biosphere', '2baa4381-b781-4f5e-90de-508b0fa3fd1f')",Al,1.3390278912931914e-08,1.3390278912931914e-08,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,3.8738131999140475e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.23086447002676772,0.95,2.729972908598881e-06,2.729972908598881e-06
Aluminium,"('ecoinvent-3.4-biosphere', '2e0c9efa-d55c-49db-8be3-0376d5921ff4')",Al,1.3390278912931914e-08,1.3390278912931914e-08,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,3.8738131999140475e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.23086447002676772,0.95,2.729972908598881e-06,2.729972908598881e-06
Aluminium,"('ecoinvent-3.4-biosphere', 'ff65658c-2d39-44a2-b23e-7ec3c644f064')",Al,1.3390278912931914e-08,1.3390278912931914e-08,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,3.8738131999140475e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.23086447002676772,0.95,2.729972908598881e-06,2.729972908598881e-06
Aluminium,"('ecoinvent-3.4-biosphere', 'e0401210-0377-4670-84af-12247ca20bed')",Al,1.3390278912931914e-08,1.3390278912931914e-08,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,3.8738131999140475e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.23086447002676772,0.95,2.729972908598881e-06,2.729972908598881e-06
Aluminium,"('ecoinvent-3.4-biosphere', '39555a26-d28b-425f-993f-e8770ab7d9cf')",Al,1.3390278912931914e-08,1.3390278912931914e-08,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,3.8738131999140475e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.23086447002676772,0.95,2.729972908598881e-06,2.729972908598881e-06
"Tin, ion","('ecoinvent-3.4-biosphere', 'd5c40848-fc29-47fa-90a4-46db64a45a4e')",Sn,9.711904365385579e-09,9.711904365385579e-09,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.2321978663582954e-08,1.26875,1.6834505120219348e-13,0.009054537241268257,0.009054524919289594,0.8632947389802966,3.975939701484115e-06,3.975939701484115e-06
"Tin, ion","('ecoinvent-3.4-biosphere', '2a992e5e-9f16-47b8-8bcb-733d00bed658')",Sn,9.711904365385579e-09,9.711904365385579e-09,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.2321978663582954e-08,1.26875,1.6834505120219348e-13,0.009054537241268257,0.009054524919289594,0.8632947389802966,3.975939701484115e-06,3.975939701484115e-06
"Tin, ion","('ecoinvent-3.4-biosphere', '60a6702f-20ad-444f-a6df-f6374f1e3183')",Sn,9.711904365385579e-09,9.711904365385579e-09,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.2321978663582954e-08,1.26875,1.6834505120219348e-13,0.009054537241268257,0.009054524919289594,0.8632947389802966,3.975939701484115e-06,3.975939701484115e-06
"Tin, ion","('ecoinvent-3.4-biosphere', 'f73177d8-5e57-4f0d-ba34-6889cfdfed40')",Sn,9.711904365385579e-09,9.711904365385579e-09,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.2321978663582954e-08,1.26875,1.6834505120219348e-13,0.009054537241268257,0.009054524919289594,0.8632947389802966,3.975939701484115e-06,3.975939701484115e-06
"Tin, ion","('ecoinvent-3.4-biosphere', '3ddb2e36-bc1b-43a5-8ef4-cbcdbeeeea70')",Sn,9.711904365385579e-09,9.711904365385579e-09,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.2321978663582954e-08,1.26875,1.6834505120219348e-13,0.009054537241268257,0.009054524919289594,0.8632947389802966,3.975939701484115e-06,3.975939701484115e-06
Manganese,"('ecoinvent-3.4-biosphere', '44f28e11-061d-44fd-8f25-dc62a9f1fa57')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', '2460f868-54a9-404c-bec8-c809a44ae72c')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', '835d0907-a668-4d92-b6b6-7b56fa343713')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', '295060ba-3c3d-45e4-99ca-e17b1204b553')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', 'f532985c-90b7-46fc-aac9-b039b40e22f1')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', '0af26a55-d357-469f-abad-8ced785cb4fb')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', 'b0546417-3064-4878-bd6f-2da75cefdf63')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', 'c91fd4bf-ed70-4e2f-a34f-159773f981b6')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', '9c706cff-cb82-4207-a589-95896e04dc08')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', '009a49e8-09a7-4432-9cb9-f2dd18e8f922')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', '6b7fbea6-4a86-40f9-954d-3c9b3611abfd')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', '10cbd2f7-c41b-4bb4-b636-d8fc15cf0282')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', '42053ffb-9284-49cb-88f9-33ac5c77be4a')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
Manganese,"('ecoinvent-3.4-biosphere', '9ba8c05d-1593-45a5-8d3b-5c4f3e9fef32')",Mn,7.924957679962621e-09,7.924957679962621e-09,1.0,6.485008032108113e-14,6.485008032108113e-14,dissipation,Pyrolusite,1.5822784810126582,1.2539489999940856e-08,1.5822784810126582,1.0261088658398912e-13,0.29578603669687803,0.29578602415738803,0.6709603911825677,7.345856663954784e-09,7.345856663954784e-09
"Zinc, ion","('ecoinvent-3.4-biosphere', '2c7be02c-791f-4fef-b231-b90321bbeb30')",Zn,7.519400413217772e-09,7.519400413217772e-09,1.0,1.0836576745711442e-13,1.0836576745711442e-13,dissipation,Sphalerite,1.4901477832512315,1.1205017857134856e-08,1.4901477832512315,1.614810081565375e-13,0.21288117798323605,0.2128811667782182,0.789865871833085,4.963859993587741e-08,4.963859993587741e-08
"Zinc, ion","('ecoinvent-3.4-biosphere', '2195d86f-e4c8-4e86-9f18-b5b065b1df7e')",Zn,7.519400413217772e-09,7.519400413217772e-09,1.0,1.0836576745711442e-13,1.0836576745711442e-13,dissipation,Sphalerite,1.4901477832512315,1.1205017857134856e-08,1.4901477832512315,1.614810081565375e-13,0.21288117798323605,0.2128811667782182,0.789865871833085,4.963859993587741e-08,4.963859993587741e-08
"Zinc, ion","('ecoinvent-3.4-biosphere', '7e769b3e-03fb-4b53-be15-85a910dcfea9')",Zn,7.519400413217772e-09,7.519400413217772e-09,1.0,1.0836576745711442e-13,1.0836576745711442e-13,dissipation,Sphalerite,1.4901477832512315,1.1205017857134856e-08,1.4901477832512315,1.614810081565375e-13,0.21288117798323605,0.2128811667782182,0.789865871833085,4.963859993587741e-08,4.963859993587741e-08
"Zinc, ion","('ecoinvent-3.4-biosphere', '541b633c-17a3-4047-bce6-0c0e4fdb7c10')",Zn,7.519400413217772e-09,7.519400413217772e-09,1.0,1.0836576745711442e-13,1.0836576745711442e-13,dissipation,Sphalerite,1.4901477832512315,1.1205017857134856e-08,1.4901477832512315,1.614810081565375e-13,0.21288117798323605,0.2128811667782182,0.789865871833085,4.963859993587741e-08,4.963859993587741e-08
"Zinc, ion","('ecoinvent-3.4-biosphere', 'bdce3a7c-e008-4391-be26-285f71a02453')",Zn,7.519400413217772e-09,7.519400413217772e-09,1.0,1.0836576745711442e-13,1.0836576745711442e-13,dissipation,Sphalerite,1.4901477832512315,1.1205017857134856e-08,1.4901477832512315,1.614810081565375e-13,0.21288117798323605,0.2128811667782182,0.789865871833085,4.963859993587741e-08,4.963859993587741e-08
Nickel,"('ecoinvent-3.4-biosphere', '56815b4f-6138-4e0b-9fac-c94fd6b102b3')",Ni,7.477388452837547e-09,7.477388452837547e-09,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.194017487190565e-08,2.9342028985507245,2.660365974275635e-13,0.010558917414268303,0.010558895474093432,0.0803628113054402,1.739439548943098e-06,1.739439548943098e-06
Nickel,"('ecoinvent-3.4-biosphere', 'e43a270f-4f88-4789-a0b8-7aba56677743')",Ni,7.477388452837547e-09,7.477388452837547e-09,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.194017487190565e-08,2.9342028985507245,2.660365974275635e-13,0.010558917414268303,0.010558895474093432,0.0803628113054402,1.739439548943098e-06,1.739439548943098e-06
Nickel,"('ecoinvent-3.4-biosphere', 'a72a45ee-395a-4d25-b893-9d183e43e76e')",Ni,7.477388452837547e-09,7.477388452837547e-09,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.194017487190565e-08,2.9342028985507245,2.660365974275635e-13,0.010558917414268303,0.010558895474093432,0.0803628113054402,1.739439548943098e-06,1.739439548943098e-06
Nickel,"('ecoinvent-3.4-biosphere', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Ni,7.477388452837547e-09,7.477388452837547e-09,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.194017487190565e-08,2.9342028985507245,2.660365974275635e-13,0.010558917414268303,0.010558895474093432,0.0803628113054402,1.739439548943098e-06,1.739439548943098e-06
Nickel,"('ecoinvent-3.4-biosphere', '5de1943f-b011-45a0-97d4-ed15eea6a382')",Ni,7.477388452837547e-09,7.477388452837547e-09,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.194017487190565e-08,2.9342028985507245,2.660365974275635e-13,0.010558917414268303,0.010558895474093432,0.0803628113054402,1.739439548943098e-06,1.739439548943098e-06
Nickel,"('ecoinvent-3.4-biosphere', 'b4580545-243d-48d2-a3a0-2633a4f46fb1')",Ni,7.477388452837547e-09,7.477388452837547e-09,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.194017487190565e-08,2.9342028985507245,2.660365974275635e-13,0.010558917414268303,0.010558895474093432,0.0803628113054402,1.739439548943098e-06,1.739439548943098e-06
Nickel,"('ecoinvent-3.4-biosphere', 'c89873de-cd23-4323-a948-f5cfeebd2fc9')",Ni,7.477388452837547e-09,7.477388452837547e-09,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.194017487190565e-08,2.9342028985507245,2.660365974275635e-13,0.010558917414268303,0.010558895474093432,0.0803628113054402,1.739439548943098e-06,1.739439548943098e-06
Nickel,"('ecoinvent-3.4-biosphere', '2bcad3b3-5305-481c-a166-ad5e6eac2675')",Ni,7.477388452837547e-09,7.477388452837547e-09,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.194017487190565e-08,2.9342028985507245,2.660365974275635e-13,0.010558917414268303,0.010558895474093432,0.0803628113054402,1.739439548943098e-06,1.739439548943098e-06
Nickel,"('ecoinvent-3.4-biosphere', '0545c382-2312-43b6-9ec3-63dbb1438565')",Ni,7.477388452837547e-09,7.477388452837547e-09,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.194017487190565e-08,2.9342028985507245,2.660365974275635e-13,0.010558917414268303,0.010558895474093432,0.0803628113054402,1.739439548943098e-06,1.739439548943098e-06
Nickel,"('ecoinvent-3.4-biosphere', 'a5506f4b-113f-4713-95c3-c819dde6e48b')",Ni,7.477388452837547e-09,7.477388452837547e-09,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.194017487190565e-08,2.9342028985507245,2.660365974275635e-13,0.010558917414268303,0.010558895474093432,0.0803628113054402,1.739439548943098e-06,1.739439548943098e-06
Aluminium,"('ecoinvent-3.4-biosphere', '7880e65c-0321-4295-ba55-3186ad36e489')",Al,6.903198719802243e-09,6.903198719802243e-09,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,1.997098230461307e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.2308644887939174,0.95,1.407404954512606e-06,1.407404954512606e-06
Aluminium,"('ecoinvent-3.4-biosphere', '765546a9-b056-4d27-ad14-2f016511bdcb')",Al,6.903198719802243e-09,6.903198719802243e-09,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,1.997098230461307e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.2308644887939174,0.95,1.407404954512606e-06,1.407404954512606e-06
Aluminium,"('ecoinvent-3.4-biosphere', '6f0b8b7c-3888-4174-b7e3-916d42d678ee')",Al,6.903198719802243e-09,6.903198719802243e-09,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,1.997098230461307e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.2308644887939174,0.95,1.407404954512606e-06,1.407404954512606e-06
Aluminium,"('ecoinvent-3.4-biosphere', '46e63323-cffd-4c46-829b-5f006b50fa9b')",Al,6.903198719802243e-09,6.903198719802243e-09,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,1.997098230461307e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.2308644887939174,0.95,1.407404954512606e-06,1.407404954512606e-06
Aluminium,"('ecoinvent-3.4-biosphere', '01056d4b-f9b0-4dfc-b8d9-8407c8376efb')",Al,6.903198719802243e-09,6.903198719802243e-09,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,1.997098230461307e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.2308644887939174,0.95,1.407404954512606e-06,1.407404954512606e-06
Aluminium,"('ecoinvent-3.4-biosphere', 'd96403bf-902e-4b7a-8ffd-32fe09e4017f')",Al,6.903198719802243e-09,6.903198719802243e-09,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,1.997098230461307e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.2308644887939174,0.95,1.407404954512606e-06,1.407404954512606e-06
Aluminium,"('ecoinvent-3.4-biosphere', '0ace7678-a181-48e8-8728-d912a8b56c57')",Al,6.903198719802243e-09,6.903198719802243e-09,1.0,6.422536676269254e-14,6.422536676269254e-14,dissipation,Bauxite (Gibbsite),2.8930041152263373,1.997098230461307e-08,2.8930041152263373,1.8580425034639034e-13,0.23086450876489972,0.2308644887939174,0.95,1.407404954512606e-06,1.407404954512606e-06
